time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
3.5400000000000027,-21.9861335007,-25.1368452328,0.0,4.28964362717,4.21131080294,0.0,-9.42226417389,-11.1459760848,-13.3242691076,28.8307266179,-3.27915744696,0.0,900.809854264,900.053001447,-0.116305494103,899.822721243,310,-177.0
2.0400000000000014,-5.57285406799,-2.20029610309,0.0,3.84289292532,2.27814395205,0.0,-6.77753194123,-2.32442548351,-13.1624735026,27.2862343111,-10.3698876791,0.0,899.762638501,900.499482164,0.799518435426,899.779925866,311,-102.0
1.680000000000001,-5.9387949431,5.78205851685,0.0,0.605146558841,4.7207920962,0.0,-4.16559028942,7.32882287396,-9.89351124321,11.6613657398,-28.8100792642,0.0,899.137509387,0.0604608982197,-0.304886429566,899.212272643,312,-84.0
1.8000000000000012,-6.46622355932,-1.7539985304,0.0,2.01424106055,5.32979897557,0.0,0.98363348968,-2.71952536816,-11.6709211002,27.0490151712,-9.3746593865,0.0,899.751337026,899.537773504,-0.0833136984039,900.577779964,313,-90.0
1.8000000000000012,-7.24451126135,-2.85050385122,0.0,2.97698957716,2.42012274312,0.0,-7.3887876,-5.55859636085,-14.9330235515,24.6794787367,-10.9127030109,0.0,900.073242166,900.469311115,0.531470959169,900.232633134,314,-90.0
1.2600000000000007,-4.25754150615,-0.701391954041,0.0,1.3064296261,5.76455893252,0.0,-3.07170237319,-3.55157224616,-17.1409062053,1.00751424993,-11.7497730939,0.0,897.72704331,901.080487932,0.0223763168728,899.939359561,315,-63.0
1.8600000000000012,-7.67317540264,2.92396883722,0.0,6.15069950786,0.775945385063,0.0,-4.80295631509,-0.0869993239379,-13.676961728,27.0085136462,-14.3085104508,0.0,899.578616139,900.002153244,0.0480183410318,900.84984931,316,-93.0
1.8600000000000012,-4.95136422373,8.82516747835,0.0,0.630768334649,5.83054372513,0.0,-3.38485392614,12.9354185879,-12.9554557782,-4.10314722099,-28.8358569256,0.0,899.991323125,0.555546250759,368.84469449,769.840114826,317,-93.0
3.780000000000003,-17.4164896432,-4.91597639687,0.0,5.19743139728,5.90267597923,0.0,-17.8601408858,-1.81614570151,-12.582580106,28.8301038301,-4.23542928523,0.0,900.146180889,899.530060507,0.129629821503,899.644458862,318,-189.0
1.2000000000000006,-2.81675256582,-3.12903273336,0.0,5.15200478731,4.42970330921,0.0,-1.43938865889,-3.64835265786,-18.6398919112,12.4987721358,7.13745882813,0.0,899.964432626,900.224757001,-0.309795095034,899.916908157,319,-60.0
1.2600000000000007,-2.7271537097,-0.212137562808,0.0,3.77364167778,5.76325777605,0.0,-1.18603628829,0.641441895039,-17.9879266383,5.58481370224,8.08821641392,0.0,585.906951892,900.039004473,-0.0522848569543,900.074886786,320,-63.0
1.2000000000000006,-2.88621861791,-0.394668007268,0.0,0.411470748509,1.71524998984,0.0,-4.06024732171,-0.782824999337,-18.3523257906,-0.0292522635488,3.11319789212,0.0,0.274815883054,900.004155444,0.661574247981,899.725539427,321,-60.0
1.3200000000000007,-2.53751133543,-1.41708197811,0.0,5.35527810313,4.04881665247,0.0,-0.533838243045,-2.87047571115,-17.159678393,1.05821355964,15.4027928597,0.0,48.4549054983,900.497623889,0.258838736771,900.250819661,322,-66.0
1.5000000000000009,-2.13838118629,0.973069497989,0.0,3.06816119899,3.37208106329,0.0,-0.734261267699,1.9595622998,-15.2209316741,-6.6832007087,12.0101104727,0.0,-0.207748387925,899.875844045,0.0183178113744,899.680014309,323,-75.0
1.4400000000000008,-2.5993541057,2.03130627981,0.0,5.27917136138,3.63152433198,0.0,-2.57278445709,1.36517039754,-16.13965715,-2.80433887589,5.78438288542,0.0,0.157738913194,900.123057729,-0.311974296645,899.888745675,324,-72.0
1.5000000000000009,-1.99862770763,0.795045009547,0.0,5.96096762365,5.09921366548,0.0,0.394229250334,1.44454164926,-14.5678998277,-26.3402567594,10.5598242845,0.0,0.796985333325,898.997988346,763.42792413,0.475150585673,325,-75.0
1.560000000000001,-2.56921239435,0.150087235604,0.0,2.11442482467,3.78813428829,0.0,-1.2263863376,1.46898524226,-12.3545907058,11.9829856944,25.76345283,0.0,0.297254129528,900.306206711,-0.146474348829,900.545697996,326,-78.0
1.4400000000000008,-2.76365817009,-3.3494333883,0.0,2.52554151556,2.93151817512,0.0,-2.777798742,-3.8613562434,-15.6558631348,25.7925030571,17.69339367,0.0,900.549497648,900.224357916,-0.273681800653,899.962704766,327,-72.0
1.560000000000001,-4.23157396908,-2.18192808917,0.0,1.49306037054,0.273435791216,0.0,-3.80540409873,-3.99193181554,-15.1501443136,19.863800933,23.5156973885,0.0,91.3772849839,900.147044659,-0.306477978357,900.25006997,328,-78.0
1.560000000000001,-4.13913849196,-1.39747289505,0.0,5.58723957655,3.32324392997,0.0,-2.53965771963,-0.493814854546,-12.2290030621,22.9313885795,22.5469028888,0.0,384.931108387,900.111526611,-0.601851647034,899.951488802,329,-78.0
1.560000000000001,-2.79577989509,1.21240619791,0.0,4.77246264941,2.35368794623,0.0,-3.62272189248,0.441108114963,-14.3932065566,1.89242003515,7.89553657815,0.0,0.902467535459,900.827400304,-0.241031340865,899.888850105,330,-78.0
1.3200000000000007,-2.29738964382,1.12912364669,0.0,0.00566172031157,0.511560058483,0.0,-1.21938292674,2.82087346274,-15.9738392421,-9.53506325154,14.3765157447,0.0,1.25952731819,899.701512152,3.91868896285,1.03134867164,331,-66.0
1.4400000000000008,-3.073620198,1.28102744973,0.0,0.0397071636333,0.359122098953,0.0,-3.50019404231,2.06166306207,-14.388798466,5.96591191657,16.8981256562,0.0,0.279405832362,900.399503996,-0.289752714023,900.11458107,332,-72.0
1.560000000000001,-1.31795177195,-0.213833969812,0.0,0.253781554339,1.32731177922,0.0,0.577904900668,-0.149597876739,-13.6649422557,-10.4095634779,24.788936433,0.0,-0.4368670985,900.44843597,0.205235288529,900.066934798,333,-78.0
1.560000000000001,-2.11192691483,-0.345703930649,0.0,2.05459043256,0.500994364411,0.0,-2.05414292109,-1.84117891087,-14.9007810746,-5.18760017751,25.6152289001,0.0,0.164123467777,899.164397553,-0.0176006516223,900.184830096,334,-78.0
1.5000000000000009,-1.89377415353,0.0884488156649,0.0,1.74149897519,0.661589153309,0.0,-2.24660042393,1.50761190631,-15.6301106525,-10.8550285035,20.4796436936,0.0,0.586761613504,899.993179889,0.112337653605,900.285229486,335,-75.0
1.560000000000001,-2.70097878073,-0.0107085186258,0.0,1.31835409899,4.96357907053,0.0,-3.06385699708,-1.01372995778,-15.5039998276,5.52723379037,26.6315652345,0.0,0.0212932574173,900.208118918,-0.117065029542,900.056543771,336,-78.0
1.560000000000001,-1.91973051807,0.497346480267,0.0,4.97808427093,5.70198913153,0.0,0.119691120991,1.53735328043,-13.4811483984,6.51409869419,26.3333458461,0.0,0.0800864237325,899.885025078,-0.512589565315,899.667136561,337,-78.0
1.5000000000000009,-0.411240022038,-0.36039067311,0.0,5.52709877037,3.67317350695,0.0,0.993330463533,-0.34939487099,-15.0173436373,-16.7337278669,26.7699735016,0.0,2.05466820634,900.155334926,0.338305851674,18.6653797779,338,-75.0
1.560000000000001,-2.26501298564,-0.0149651548241,0.0,6.17751656111,5.40084593354,0.0,-1.26667124559,0.733390096995,-15.1920856282,6.33719686893,25.3805599454,0.0,0.418432628838,899.44412272,0.0237765369523,900.071970847,339,-78.0
1.620000000000001,-3.25515547499,-0.438835694125,0.0,5.38404446888,4.28745452943,0.0,-4.67850274118,-1.75734385549,-13.9403680977,19.9445947552,28.3793291645,0.0,-0.468896603336,900.323128349,-0.0244211736564,899.921222311,340,-81.0
1.5000000000000009,0.326308096691,-0.0956769499441,0.0,1.03159508278,2.62738781135,0.0,1.17051401971,-0.0904251115747,-14.8119946872,-27.8362843367,28.111230205,0.0,120.626761443,899.684137007,846.852626852,0.317403572989,341,-75.0
1.4400000000000008,0.657575445915,0.182982004694,0.0,5.66620211659,6.08730735704,0.0,1.81869392645,-1.03534612341,-14.3592016323,-28.818733505,24.8541889854,0.0,545.696796052,898.365089339,899.844718041,-0.868311652214,342,-72.0
1.5000000000000009,0.590459212416,0.120575034795,0.0,5.55899452109,1.37196133342,0.0,1.81391360422,1.36489373541,-13.8664114616,-28.8243067959,22.4038151378,0.0,746.138506114,899.309194558,900.195070283,-0.0936901866763,343,-75.0
1.4400000000000008,0.616908801705,0.285917715349,0.0,5.3439584555,5.74523902092,0.0,1.82617636828,1.60718755807,-14.3736762691,-28.8351858445,22.5366833649,0.0,704.961219047,898.245449232,900.443413763,0.26785170522,344,-72.0
1.4400000000000008,-0.1538846518,0.0572315783659,0.0,3.03407363503,5.32574201458,0.0,-0.308455212414,1.5751798396,-14.0089013409,-28.7974663402,27.4889261642,0.0,61.1716182204,899.416374592,898.603436042,0.190289216305,345,-72.0
1.4400000000000008,-0.523125281637,-0.340163051732,0.0,2.46137953749,2.11633000325,0.0,-1.04354982138,-1.95370347636,-14.372203403,-10.8482414244,27.3770638914,0.0,-0.437695712468,899.674306989,-0.138183304956,900.228097884,346,-72.0
1.4400000000000008,-0.231551330589,-0.149791012395,0.0,4.37317630622,1.29305574667,0.0,0.277262745228,-1.17944292325,-13.8519631026,-20.2608011468,27.2257249583,0.0,19.2487895766,900.335085594,122.420379211,0.238938870198,347,-72.0
1.4400000000000008,-0.27911492198,0.421737280634,0.0,2.32845014657,3.51186669964,0.0,-1.21259253274,1.96227693993,-14.2522015601,-28.7803733238,24.4236384362,0.0,46.1139818994,899.874551112,897.245383547,0.595674005483,348,-72.0
1.4400000000000008,-0.0753502031967,0.197754920884,0.0,1.0871557271,5.20597330383,0.0,0.805417339606,0.503714729389,-12.6157742868,-28.8380772414,24.4287292007,0.0,497.576434008,899.580105246,900.044814211,0.0528973106373,349,-72.0
1.4400000000000008,-0.043517984778,-0.247988680542,0.0,3.93441401074,4.86107892838,0.0,-0.161967977381,-0.769660960609,-14.1341166042,-10.8622061864,26.1088010065,0.0,1.74666377588,899.919223042,0.326126322643,900.37680542,350,-72.0
1.3800000000000008,-0.605123761099,-0.0667486576446,0.0,4.3259791584,1.89400118837,0.0,-2.56613318006,-0.70477366736,-15.5662672692,-28.816693267,19.999393277,0.0,803.779292635,899.838498593,900.125221948,-0.59625372372,351,-69.0
1.3800000000000008,-0.213891280798,-0.241984641223,0.0,2.27168954474,4.23756510515,0.0,-1.01412689121,-1.46017573901,-13.8324866273,-28.8373918822,19.1023611381,0.0,786.90151162,899.441533379,899.97147278,-0.517337734338,352,-69.0
1.3800000000000008,-0.241560586481,-0.0121402920177,0.0,3.28485444715,0.854624358922,0.0,-1.08533630897,0.503640592711,-15.0347402252,-20.1560597457,24.7206474523,0.0,93.0671165018,900.165428743,83.2545092383,0.680124149099,353,-69.0
1.4400000000000008,-0.835911555703,-0.56566997751,0.0,5.57257043253,4.28554114733,0.0,-1.62184493913,-1.47221427095,-15.6779742196,-10.6664387769,27.6893066566,0.0,96.4672072292,899.645944941,0.736736256208,3.17426740241,354,-72.0
1.3800000000000008,-0.2155480328,-0.442084294311,0.0,3.64020629006,3.65883766483,0.0,-0.974296788142,-0.756153138568,-15.7890229504,-20.3739469659,24.2938918117,0.0,165.952945324,899.572957625,157.382540513,-0.183906005883,355,-69.0
1.4400000000000008,-0.252463069297,0.94228285648,0.0,5.7957065157,3.50865827831,0.0,-0.49553473725,3.12022742336,-13.2735950071,-20.101264,26.3727728051,0.0,19.6633181168,899.784474368,0.556736465847,1.24653083049,356,-72.0
1.4400000000000008,-0.63494837507,-0.0908971343614,0.0,5.48373127162,3.07986166409,0.0,-2.35308933233,0.0364590705658,-15.4333732387,-10.7010440144,26.1839466068,0.0,0.26772834121,899.652299339,-0.750296166613,900.274726013,357,-72.0
1.4400000000000008,-0.234564803658,0.863398714477,0.0,0.0194867741693,2.04247545077,0.0,0.354936950992,3.06946508197,-13.8938586521,-20.2484683588,27.443630305,0.0,32.1213915324,900.182212686,120.907528652,0.202776305586,358,-72.0
1.5000000000000009,-0.441360642553,-1.78267889539,0.0,0.157726576873,0.240818211776,0.0,-2.11074392463,-0.229093852871,-14.8978256712,-22.2403774814,19.2257922439,0.0,888.36450894,900.397395595,899.580113995,-0.71689689277,359,-75.0
1.5000000000000009,-0.675123621813,0.884672510708,0.0,1.75224288789,4.61614798139,0.0,-2.68300331623,-0.524937566386,-14.7913093506,-28.7696785682,20.4852807232,0.0,834.020410828,899.384881822,899.449567836,-0.423208721385,360,-75.0
1.680000000000001,-0.107366056616,1.18281816906,0.0,4.07829394836,5.85126511554,0.0,1.3259272164,1.01739996363,-13.71538372,-28.8224220475,18.047627173,0.0,780.845883287,899.833513071,899.533936775,-0.101849154697,361,-84.0
1.620000000000001,-0.486205966167,-1.25280257312,0.0,6.18323428976,1.93309245914,0.0,-1.38571231745,-2.51735145099,-12.3926032497,-20.0965515033,21.0075994226,0.0,123.302769006,899.39628693,0.259588290583,3.23702158927,362,-81.0
1.560000000000001,-0.0161263988867,2.07298427078,0.0,1.84671094891,2.63556028783,0.0,0.510479800921,1.65171542751,-15.6073286631,-28.839076205,20.6414480949,0.0,74.9820989377,881.375747272,900.155586221,0.071107710696,363,-78.0
1.560000000000001,0.0574002372704,2.23534909712,0.0,1.91362082967,1.90398523908,0.0,0.673606489999,2.32469438697,-14.3634285004,-28.8390769949,20.5595452523,0.0,189.17227169,879.213146688,900.245285908,-0.0141425800765,364,-78.0
1.560000000000001,-0.0541004766678,2.36083321615,0.0,1.93433695569,0.732011048434,0.0,0.647748759193,2.98611999604,-14.4664485978,-28.8212895254,19.5278848165,0.0,89.2979523423,852.781740331,899.56898939,0.345908995613,365,-78.0
1.560000000000001,-0.0543828732582,2.3253283744,0.0,1.91188414168,0.698440777493,0.0,0.675802857907,2.83112276747,-14.4934088523,-28.8278116154,19.7703061072,0.0,93.6598079053,855.541418901,899.904458986,-0.416082371929,366,-78.0
1.560000000000001,-0.212495284992,2.04502130633,0.0,1.90209045603,5.86553547431,0.0,-0.555924163358,0.989650986354,-14.071135898,-28.8435972179,22.5361950276,0.0,325.575344302,898.141223033,900.239015815,0.200675055759,367,-78.0
1.560000000000001,-0.130938359945,1.863382483,0.0,1.91380612506,3.51786818812,0.0,-0.556014861184,-0.220003202012,-13.6774301951,-28.8138090216,24.9627089665,0.0,327.53922033,899.012352266,899.283200536,0.00122032691998,368,-78.0
1.560000000000001,-0.359393505823,1.92258171599,0.0,1.88098580046,4.00649102292,0.0,-0.847563402049,0.336442560313,-14.5023842046,-28.8507098126,25.1642001011,0.0,260.286204662,900.523907362,900.489288249,0.24099438447,369,-78.0
1.560000000000001,-0.367826042497,1.87402165309,0.0,1.93825709648,3.18486499006,0.0,-1.02513150419,0.000219773155323,-14.7785108992,-28.8292482245,24.5666070817,0.0,341.810846255,900.231093054,899.832850367,0.202964226718,370,-78.0
1.620000000000001,-0.0804946883376,1.49552855387,0.0,0.178905451814,0.394851320044,0.0,1.83492450212,1.15187824636,-11.1773886936,-28.8444764431,19.9511887032,0.0,693.572017902,899.533480373,900.1116855,0.03548120158,371,-81.0
1.560000000000001,-0.988622043675,2.05832378435,0.0,1.93203817955,4.42953245105,0.0,-2.12650643425,1.95855038906,-11.9847898071,-28.8229329743,26.10732892,0.0,389.772979517,898.405659525,899.516518582,-0.0762697035976,372,-78.0
1.620000000000001,-0.341924592591,2.77063423864,0.0,0.170577998836,3.37435833609,0.0,-0.611166093193,4.00551784693,-14.2200674673,-28.8411186179,22.8515884114,0.0,608.009709758,862.449388276,900.134166659,-0.0449631822941,373,-81.0
1.560000000000001,-2.98073248094,2.84184611679,0.0,0.582596458433,3.36043191393,0.0,-2.8508109655,1.59423215878,-13.8652755882,-24.6508159491,28.3612690469,0.0,111.840582984,899.302079172,893.142397096,0.000544256680382,374,-78.0
1.560000000000001,-4.7786841635,-0.0298793773708,0.0,1.8081397564,1.41757084337,0.0,-3.28182381314,-0.970673033309,-14.4064927399,13.356800714,23.6296406696,0.0,695.950380764,900.137172107,0.165034346033,900.417308096,375,-78.0
1.8000000000000012,-2.74046666357,-2.63014670126,0.0,5.15151826776,3.70673217132,0.0,-2.20900459954,-4.50010497809,-10.698995991,17.6270859911,14.5555166582,0.0,898.685691338,900.666236203,-0.285871303674,900.375420789,376,-90.0
1.4400000000000008,0.702925462162,-2.10344431942,0.0,5.40329247069,2.9369130341,0.0,-0.919691143194,-2.8921170896,-17.7180284627,-28.8407764596,10.5695071526,0.0,900.344166091,899.79272661,900.128744779,-0.12650897832,377,-72.0
1.3800000000000008,0.292776626922,2.03681223338,0.0,0.822392192995,1.9175539369,0.0,0.889098948307,6.10932476763,-17.6959440306,-28.8330703698,15.0583827985,0.0,840.971381624,899.601599451,899.802710096,-0.312539467988,378,-69.0
1.680000000000001,0.561308138619,4.00719431348,0.0,4.70593551734,5.35951674421,0.0,1.22215118969,8.45644509943,-13.9301544415,-28.8396213384,15.3188444229,0.0,22.3307736875,0.654271100528,900.217147701,0.424585728574,379,-84.0
1.560000000000001,0.279227402903,-7.65328625647,0.0,6.20969171907,1.63852901556,0.0,0.653343007708,-6.68544801071,-12.0139416752,-0.741246952052,8.08577690792,0.0,899.457364794,900.238035112,130.117998373,-0.166620676214,380,-78.0
1.3200000000000007,0.335179252147,6.39472921987,0.0,2.56184328938,1.14230041008,0.0,0.222170246638,7.8475711154,-14.8839453096,-28.8298329186,8.02915541065,0.0,-0.22776792022,-0.268810018333,899.90521473,0.070749773315,381,-66.0
1.620000000000001,0.500396507201,-9.42909077958,0.0,5.11856490793,3.77132763682,0.0,-2.27426458077,-7.49066119171,-12.0722992255,-15.5173048267,5.54669787355,0.0,898.940398526,899.74420984,-0.441655902582,0.106880664334,382,-81.0
1.2000000000000006,0.479353774669,0.926686217006,0.0,5.99660062829,5.22656032668,0.0,1.50760472692,0.414519821841,-17.7652363897,-28.8265004167,11.1403790213,0.0,898.495871233,899.575935409,899.721300147,-0.227340103379,383,-60.0
1.4400000000000008,0.284170763769,7.16926341078,0.0,5.35940222623,3.8816141828,0.0,-0.623010178,7.54236665967,-14.7078808714,-28.8012389435,-3.71101698878,0.0,885.915681528,0.663651135082,898.861371373,0.440884044883,384,-72.0
1.2000000000000006,0.648116436115,1.44225870694,0.0,6.00851206404,0.826988491178,0.0,1.62286234061,4.91216070769,-16.7729090951,-28.8582140275,10.5853840876,0.0,874.154556095,899.572011685,900.694157378,0.12059470183,385,-60.0
1.620000000000001,1.32446540317,-8.67028338359,0.0,4.37807684862,2.04025480174,0.0,-2.8973026401,-8.38847046382,-12.2357906103,-28.2992784769,4.96874209575,0.0,900.158612977,899.21730937,899.789484453,-0.0353604654319,386,-81.0
1.5000000000000009,0.862652526952,7.77187110063,0.0,3.60950352882,2.0814954761,0.0,1.08061457355,6.79944273082,-14.8574415117,-28.8627480557,-15.4629503203,0.0,899.312540386,0.0871061669525,900.77519474,-0.396439979543,387,-75.0
1.620000000000001,0.417386508062,9.16365961346,0.0,0.142501742071,4.39663605232,0.0,-1.13572614341,9.66284358387,-12.8537360946,-28.8450757373,-14.3555628271,0.0,899.885830024,-0.462636776225,900.384730246,-0.186428052919,388,-81.0
1.4400000000000008,0.699856075479,6.90622271732,0.0,5.38750201123,1.71994878568,0.0,0.771359642742,6.79435434518,-14.6683200617,-28.8224350001,-5.1637896493,0.0,899.423358282,0.403583579442,899.637589672,0.218961849372,389,-72.0
